2016-04-19	Probably the two worst and most compromised candidates ever to run for POTUS. Really quite remarkable.
2016-04-19	Really, really, really sick of both Trump and Clinton.
2016-04-19	Trump Got It Right Again. This Is the Undeniable Proof...      http://survivemagazine5638.blogspot.com   This is Donald Trump's most shocking statement yet,      However the mainstream media isn't saying a word about it!      What are they really trying to cover up?   I'm sending this to all my friends, family and patriot brothers......See More
2016-04-19	Nader, like Sanders, earned the votes he recieved. Nothing was taken because nothing was due.
2016-04-19	You can thank Nader for the Bush presidency. Can we let that happen aagain? No
2016-04-19	Mike James My problem with your comment is that I am also an American citizen and I support Secretary Clinton for President. You just make this assumption that if "the people" voted, then your guy would win. Well, there are a lot of "we the people" who back and plan on voting for Clinton.
2016-04-19	both are self absorbed with a huge sense of entitlement
2016-04-19	“Is he going to try to support the party that is in favor of protecting voting rights"      What a joke, that's ridiculously hilarious. I'd write in Bernie before I'd vote for Hillary. Hahaha protect voting rights but restrict people from voting with strict 6 month registration grace period. "Protecting voting rights" is a insider joke to the Establishment.
2016-04-19	Each state makes their own voting rules. I beleive that only Democrats should be allowed to vote in Democrat Primaries. The NY rules were in place long before your candidate decided to run. They just didn't change because of Sanders. His campaign could have, and should have been aware of each states regulations. That is why they get the huge paychecks. So, don't go off complaining because you were not aware of the rules and think that now it is unfair because you or the campaign did not follow through. That is part of being an adult. So, suck it up and deal with it. Don't whin like a baby.
2016-04-19	Margie Vogel New York is the Democratic Party. The Democratic Party controls the state. Therefore you're wrong when the party that protects the vote doesn't. Republicans say to democrats look at New York as proof of their voter outreach. It's hypocrisy what the hell are you thinking?
2016-04-19	When are the uninformed ever going to start to understanding our system but if you believe that Bernie can deliver any of his promises it only illustrates how little you know about how things get done.      This is a PARTY PRIMARY and not the general election. Yah they're different. The party has their own set of rules and the state parties have their own set of rules. If you don't like the rules then don't run in the parties primary, its not complicated.      Nobody begged Bernie to run in the Democratic party primary, he choose to run as a Democrat to serve himself.      If you don't want to be part ...See More
2016-04-19	Well if the DNC stopped playing favorites and start being transparent again and actually let people vote without ridiculous rules. The only condition which you should be allowed to vote as proof of citizenship and address that is all you should need hands down there should be no other obstructions to Simply vote I'm going to highlight another issue the DNC is hilarious when they ask that Sanders is not supporting them when they are actually firing against Sanders so in a more sensible term they say it like" please give us money so we can have the ammunition to take you down and have our prefer...See More
2016-04-19	SMH, YOU DON'T REALLY BELIEVE WHAT YOU HAVE WRITTEN. Who do you think determine the STATES voting laws. DNC, LMAO.
2016-04-19	I don't know how old you are, but many of the rules have been in place for years. Actually, many were initiated by our Founding Fathers. And, I think the party has been more than fair to Sander's who never wanted to become a Democrat until he decided to run for President and saw some benefit in it. Frankly, I think if he had the guts, he should of just ran as what he is, an Independant.
2016-04-19	Regina Woods of course I am aware that each state has their own set of rules but think just for a second just outside the box. they don't say a word when it is their preferred candidate but they opted not to say something about voter suppression in many states but.... why is that ?And you have to be aware the DNC and the state is connected big-time special money and interests play a role here. Super delegates are also ridiculous. One person one vote end of story. only a fool would think that nothing is happening behind closed doors, how do you think they get their money?!? Not from us!
2016-04-19	Post by Francisco V. (U of C)   Vote BLUE for the Dem   Nominee whether Bernie or   Hillary. We do not want any   More lying GOP & selfish   Sexist "AynRandPaul"   Libertarian talking points   Vote for the Dem Nominee   or take your immature   "NADER Purity Left"...See More
2016-04-19	Most of us want to have good income but dont know how to do that on Internet there are a lot of methods to earn huge sum at home, but whenever Buddies try that they get trapped in a scam/fraud so I thought to share with you a genuine and guaranteed method for free to earn huge sum of money at home anyone of you interested should visit the page. I am more than sure that you will get best result.   Best Of Luck for new Initiative!   https://facebook.com/855072464534311...
2016-04-19	Trump Got It Right Again. This Is the Undeniable Proof...      http://survivemagazine5638.blogspot.com   This is Donald Trump's most shocking statement yet,      However the mainstream media isn't saying a word about it!      What are they really trying to cover up?   I'm sending this to all my friends, family and patriot brothers......See More
2016-04-19	Nader is a convenient scapegoat for lazy, ignorant Democrats who can't do math - the 300,000 Florida Democrats who voted for Bush (as well as the failures of a candidate so weak he couldn't even win his home state of Tennessee) outnumber the 97,000 Florida voters that voted for Nader.
2016-04-19	Bernie Slanders and his Socialist Tea Party will destroy the DP if given the chance...They are a mirror image of the right wing Tea Party...McCarthyism and right wing talking points is all they have...
2016-04-19	Comparing the caring, passionate supporters I have met to the Tea Party and McCarthyism, when they're fighting for basic liberal tenets of affordable health care, education, and against income inequality, is ironic following a story of Sanders' supposed unfair attacks and lack of interest in uniting the party.
2016-04-19	Dave Buscema but I don't think some of them are fighting for those things anymore. If they were, you wouldn't hear things from Bernie supporters like " if he doesn't get the nomination going to write in his name or vote Republican". Statements like that prove winning is more important than voting rights, woman's rights, education, healthcare, income inequality, the climate and every other subject they claim to care about.   And they use the unfounded claims that the Sanders' campaign habe been making about her being a "corporate whore" and a bought politician. Yet they can't produce evidence ...See More
2016-04-19	I totally agree ken...the people that are voting for him are not registred dems but indepedents and Repubs becasue of the open caucuses..where anyone can vote!
2016-04-19	No more backroom politic. Do away with the delegates and let the voters decide! Hows THAT for Hope & Change?
2016-04-19	Is that what you really want because remember, by the numbers more people have voted AGAINST Trump than for him.
2016-04-19	That is true But many more people have voted for Trump than voted for Cruz, or Kasich (turd in the pool), or pool boy.
2016-04-19	Brian Fastow But, if no candidate garners the majority of votes...what do you do then?
2016-04-19	"He [Cruz] is the candidate who can build upon the energy and new voters that Donald Trump has brought to the party and unite them with the evangelicals to win ....      A quote from the Missouri Times endorsing Cruz.....somebody is really out of touch with the REALITY..Oh boy!      I will never vote for the slimy insider politician Republican establishment Cruz.
2016-04-19	Lyin' Ted. 'Nuff Said!
2016-04-19	Kendal Williams Are you ok with the 'liar' that is Trump?
2016-04-19	Kendal Williams This is what people say when they have NO original thoughts and can't present a point!
2016-04-19	So rudy has sold out to the mob. The parties are not direct democracies, neither is the electoral college. The founders wrote the constitution so we would be a constitutional republic, not a democracy . They had seen the french revolution which was a direct democracy, where the mob voted whose heads to chop off , where there were no rules . They had seen the mob slaughter first one group then another . They knew enough history to know that democracies dont last long and the mob ends things in a vast blood-letting . But the mob is fun and totally irresponsible. Just put one guy in charge with ...See More
2016-04-19	Agree with much of that, but with the caveat that Rush Limbaugh is most definitely ~not~ a Trumpist -      Limbaugh: Cruz 'Has Got to Be Your Guy' – 'Closest to Reagan'   http://www.newsmax.com/.../rush.../2016/02/10/id/713757/
2016-04-19	Ted Cooke Seems that Rush is living in another wonderful daydream just like Rove in 2012.
2016-04-19	All those people you just mentioned along with Sen. Sessions, Phyllis Schlafly, the Border Patrol Union, Newt Gingirch, Sarah Palin, Micheal Savage and many others, are just stupid. Here is a more important link:   http://dailycaller.com/.../limbaugh-republican.../
2016-04-19	In the final 30 seconds of any tied game do they give the win to a team because they're "close"?   The ONLY team suggesting that, would be one that hasn't really engaged in a sound campaign to begin with.   Running for the highest office in the world requires more than flying in slapping a few slogans around, engaging in wishful fantasy, and insulting those that are different than you. It's called WORK, studying substantive issues and facilitating wisdom to present a viable solution to the people & delegates.
2016-04-19	Comparing the party system to the electoral college is a false comparison.
2016-04-19	Most of us want to have good income but dont know how to do that on Internet there are a lot of methods to earn huge sum at home, but whenever Buddies try that they get trapped in a scam/fraud so I thought to share with you a genuine and guaranteed method for free to earn huge sum of money at home anyone of you interested should visit the page. I am more than sure that you will get best result.   Best Of Luck for new Initiative!   https://facebook.com/855072464534311...
2016-04-19	No, Rudy, Trump should get the nomination if delegates flip to him on a second or third vote to give him 1,237 delegates. Trump should ~not~ get the nomination of the delegates flip to Senator Cruz, which they will. Trump ran a great race for the first 2/3rds of the contest, then exposed who he really is in his corrupt deal making and willingness to say anything to try to pull in any group. Conservatives can't stand that, and many early voting delegates are sorry they supported him. ~Cruz~ should get the nomination. And he will get 1,237 delegates. Those are the rules. And frankly what Trump has done in the last couple months to disenfranchise conservatives shows the wisdom of how the rules are set up.
2016-04-19	I agree with everything you said except the characterization of Trump. He has exposed he is a whining, childish, boorish, spoiled wealthy jackass who thinks he is "special" and above following the rules like everyone else.
2016-04-19	Fuck off, either win over the people and earn the votes or stay the hell away from the White House. Your unlikable rat has failed to win over the hearts of the people. Failed to draw the huge crowds and the passion. You steal it and we will turn right back around and fuck you over in November
2016-04-19	That's fine. Independents like myself who plan to vote for Trump will stay home or vote 3rd party in the General Election and come January say hello to President Hillary. Cruz does _not_ have crossover appeal to independents like myself. That filthy goldman sachs slime bucket voted to fast track the TPP which will offshore millions more jobs, destroy U.S. sovereignty and nullify U.S. laws written by Congress. He also wrote the amendment to the gang of 8 bill which legalizes all illegal immigrants in this country. No way in hell i'd ever vote for that slimy piece of crap.
2016-04-19	Is anyone else as sick of Obama's pointless lectures as I am?
2016-04-19	No but i am sick of rush limbo lectures on talk hate radio
2016-04-19	Abraham Walter don't listen, son
2016-04-19	Abraham Walter Haha - you went to Northridge? What did you study that couldn't be learned at a community college?
2016-04-19	"robust economy"???? for a third world country, yes
2016-04-19	name the 3rd world country, or heck a 1st world country with a better economy than ours? Standing by.
2016-04-19	Chan Leonard ROFL....you sound mad, Chad
2016-04-19	Yes Roy, come out of your basement and then you would realize that we have the best economy in 15 years, not my word but economists......   Ending the biggest Recession of our life time and restoring EVERY industry   14.5 million jobs created in 7 years   Longest private sector job gains on record, 74 months   Unemployment slashed from a high of 10.2% to 4.9%   The elimination of the mastermind of 9/11, Osama Bin Laden and most of AlQeda   Killed 2,500 ISIS members in the middle east and elsewhere   Healthcare for the first time EVER, covering 20 million more Americans.   Reducing the uninsured rate to the lowest level EVER.   Global Climate pact with the rest of the world for the first time EVER....See More
2016-04-19	He has been exhibit NUMERO UNO in DYSFUNCTION!!!!
2016-04-19	Most of us want to have good income but dont know how to do that on Internet there are a lot of methods to earn huge sum at home, but whenever Buddies try that they get trapped in a scam/fraud so I thought to share with you a genuine and guaranteed method for free to earn huge sum of money at home anyone of you interested should visit the page. I am more than sure that you will get best result.   Best Of Luck for new Initiative!   https://facebook.com/855072464534311...
2016-04-19	Trump Got It Right Again. This Is the Undeniable Proof...      http://survivemagazine5440.blogspot.com   This is Donald Trump's most shocking statement yet,      However the mainstream media isn't saying a word about it!      What are they really trying to cover up?   I'm sending this to all my friends, family and patriot brothers......See More
2016-04-19	It took 8 years for the GOP to try to deligitimize President Obama and failed. It took less time to do that to the GOP and they did this to themselves. Dysfunction, obstruction, implosion is what is going on
2016-04-19	ahhh, you sound mad, Neel
2016-04-19	Eric Elliot and Roy Elis the Bobbsey twins. One says I am mad the other says I live in fantasy land. Both fall into the definition of what stupid is. Being stupid is knowing the truth, seeing the truth, but still believing the lies.
2016-04-19	Eric Elliot http://www.forbes.com/.../shared-sacrifice-war-taxes... You just can't fix stupid.
2016-04-19	Politico, this isn't even a story! *Confused face*
2016-04-19	Of course he did. King is a police state RINO who is all about centralizing power in the Federal government. King is the epitome of what is wrong with the system so hearing he voted for Kasich is not news. King hates all conservatives, especially the members of the Tea Party/Freedom Caucus in the House. No one, not even Democrats have attacked them more than King. He is a total POS.
2016-04-19	Why they keep voting for King is beyond me. The guy should be given the Mussolini treatment.
2016-04-19	Jeffrey Miller I'm a Democrat and I live in King's district. It's on Long Island, just outside NYC. He's a product of the county Republican machine there, the same operation that produced Senator Pothole, Alphonse D'Amato. The joke years ago was Tammy Hall didn't die, it became Republican and moved to the suburbs. He's safe no matter what he says or does. When the Dems last took control of Congress, he was the only Republican in congress from NY. And he NEVER does town halls.
2016-04-19	You beat me to it. ):
2016-04-19	King knows Calgary Cruz and about his scams and how easy he fools these tea baggers which is not a hard thing to do. Tea Baggers claim to be conservatives when if fact they are just uneducated dumb asses who know nothing about anything and just parrot what they hear to try put on a front like they really know.
2016-04-19	CJ Umbersen I think Mr Sievers may well be talking about you
2016-04-19	Most of us want to have good income but dont know how to do that on Internet there are a lot of methods to earn huge sum at home, but whenever Buddies try that they get trapped in a scam/fraud so I thought to share with you a genuine and guaranteed method for free to earn huge sum of money at home anyone of you interested should visit the page. I am more than sure that you will get best result.   Best Of Luck for new Initiative!   https://facebook.com/855072464534311...
2016-04-19	You write as well as my 8-year-old.
2016-04-19	+10 points for King
2016-04-19	They say that the better you get to know Cruz, the more you hate him.
2016-04-19	Trump Got It Right Again. This Is the Undeniable Proof...      http://survivemagazine7098.blogspot.com   This is Donald Trump's most shocking statement yet,      However the mainstream media isn't saying a word about it!      What are they really trying to cover up?   I'm sending this to all my friends, family and patriot brothers......See More
2016-04-19	DEar Deivis Jaimes,      My virus blocker thinks your link to survivemagazine is trying to hack into my computer.      What are you trying to pull off here?
2016-04-19	Charles Gerut Mine went off too.
2016-04-19	Anyone but the con man and Nazi Trump
2016-04-19	Boasting about endorsements from Christie and Carson after totally insulting them for months is even worse than having Sarah Palin show up at your Klan rallies and mumble incoherently.   This just keeps getting better and better.
2016-04-19	Exactly the same thing Ted does. Taking endorsements from men who have openly stated they'd like to see him shot dead on the floor of the senate, among other comments. And then acting like people are "coelescing" around this biblical campaign of his because you know, jesus.
2016-04-19	Alabari Maioli And how many friends do you have Alabari?
2016-04-19	Yep.. I have this chronic nausea that just gets worse and worse when I read crap like this. Oh, the hypocrisy! Christie hasn't said much, but Ben has just gone over the top defending Trump's dumbass Twitter addiction, etc. Yassir, yassir...
2016-04-19	I would also assume that the best sex he ever had was with himself.   After all, he'll make America great
2016-04-19	Trump is always pleasuring himself. That is what men with small hands do.
2016-04-19	Most of us want to have good income but dont know how to do that on Internet there are a lot of methods to earn huge sum at home, but whenever Buddies try that they get trapped in a scam/fraud so I thought to share with you a genuine and guaranteed method for free to earn huge sum of money at home anyone of you interested should visit the page. I am more than sure that you will get best result.   Best Of Luck for new Initiative!   https://facebook.com/855072464534311...
2016-04-19	Ed Johnson Thanks for sharing that image I now can't get rid of! eeeewwwww! ;)
2016-04-19	"Donnie 2 Times" didn't vote for himself twice? I'm surprised.
2016-04-19	Don't let Drumpf fool you! This is only the first time he didn't have to write-in his name.
2016-04-19	Terry Underwood Do you get all your knowledge from John Oliver?
2016-04-19	Matt Warren, I do not have the ability to think for myself! Hence, John Oliver.
2016-04-19	For him voting must have felt like touching himself, a real orgasm
2016-04-19	I love the cancer comments here. If it was about Hillary killing 4 people you would have been cheering.
2016-04-19	Still in high school, huh? Can't vote so keep those lame not-jokes to yourself. Cancer and killing is never funny and unlike Trumpeteers who care not one whit about truth and fact and his serial lies and supreme lack of knowledge, no matter who said it, it still wouldn't be funny. Sad that you love the immaturity. You'll make a terrible adult. Idiot. (Trump was the one who said he could go out and shoot someone and not lose a supporter. Hillary never made that dumbass comment.)
2016-04-19	Michele Lea Morin do I really look like I am in high school? Are you that much of a peasant faced rat? You support Hillary who is under investigation and is clearly guilty of what happened in Bengazhi. Also three people in my family have died of cancer, so yea I know what it does. So keep your pathetic attempt at being offended to someone who cares.
2016-04-19	Michele Lea Morin I'm not Brandon nor do I know him personally but first off: Cancer has become slang for rapid spready of toxic comments or movements, because of the way the bias is here, he has likened it to cancer due to how the commenters themselves. Second off, ad hominem is terrible and you're clearly making an ass of yourself for indulging in it. Third off, he evidently has knowledge, as evidenced by this video: https://www.youtube.com/watch?v=1Ie4Z56Z1LY he's indulging in basic speech to appeal to the masses. You try and use intelligent language? You go the way of Rand Paul, or Carson. Fourth off, Trump said that quote to give a picture of how rapidly his success was growing. Brandon mentioned his statement to give a picture of the political bias here.
2016-04-19	Most of us want to have good income but dont know how to do that on Internet there are a lot of methods to earn huge sum at home, but whenever Buddies try that they get trapped in a scam/fraud so I thought to share with you a genuine and guaranteed method for free to earn huge sum of money at home anyone of you interested should visit the page. I am more than sure that you will get best result.   Best Of Luck for new Initiative!   https://facebook.com/855072464534311...
2016-04-19	For a complete record from the government and our international community, you can serve a civil subpoena duces tecum upon a court of justice in accordance with the instructions provided on my facebook profile, starting at the top of the wall and working through each post and reply. Help hold the politicians accountable with discovery and make some money as reparations for civil violations against you and your communities: www.facebook.com/ileipper
2016-04-19	Bernie's whole campaign is MOSTLY FALSE he promises the world but can't deliver SQUAT.      HILLARY 2016!!!!!!!!!!!!!!!!!!!
2016-04-19	Mayor of Burlington Vermont Delivered everything just fine. But go ahead and lie nothing new on this blog site.
2016-04-19	Eileen Shaeffer Experience doing...what? Plenty of experienced bad politicians who continue doing bad things based on that experience. The only way to make Hillary look good is to cherry pick.
2016-04-19	Wayne's a complete dumbass..He doesn't care about facts or knowledge move on he's pro Wall Street Pro DOMA Pro XL pipeline and Pro TPP...Just another denier of truth like the rest of Hillary's establishment lap dogs..
2016-04-19	I noted that those caucus states that Sanders has been crowing about had record low turnouts and yet he says he does better with high turnouts. Well we know that is not true.   NY is suppose to have a very high turnout and yes most people in NY says that helps Clinton not Sanders even though he has been saying the opposite in his speech's.   We shall see won't we. I am voting tonight with several of my neighbors all, but one is voting for Clinton. The one is voting for Trump, but most of my neighbors consider that neighbor nuts. Makes sense she is voting for Trump. She thinks that the Drudge Report is all about truth. Everytime she says that to me I just laugh a lot.
2016-04-19	It is in fact untrue that democratic caucuses have had record low turnouts. They are in fact higher - as a percentage, even - than 2000 and 2004.
2016-04-19	Nick Salazer-Reid caucus system is undemocratic. These format favors people who are well off and don't have fixed job schedule. These format also encourages bullying and remove the keystone of a democracy, namely, anonymous voting.      Sanders benifited from undemocratic system, and has the galls to attack the "rigged system". It is rigged alright, in his favor.
2016-04-19	Nick Salazer-Reid What is true is that caucuses have much lower turnout than primaries. That was the point. Yes, turnout in many of the caucuses beat turnout in prior years, but there are many more people voting in primaries than in caucuses.
2016-04-19	Sanders lies a lot.      Politicians lie a lot.      But Sanders is supposed to be different.
2016-04-19	Daryl Outterridge You can start with the whopper this article is talking about, BernieBot. I can add the one about where the Vatican invited him to meet with the Pope last week.
2016-04-19	Daryl Outterridge All his Policy is based on false math, as discovered by CNN, PBS, NPR, ABC, CBS, Fox, and NBC............so yeah, it's all a lie. The media, and the DNC say his math does not remotely add up. His policy ideas are based on a 5.5% GDP growth, which is pure fantasy, therefore, his taxes don't add up to paying for any of his ideas. The "Billionaire" class couldn't pay for his ideas even if you taxed them at 200%.
2016-04-19	Politicians that tell the truth don't get elected. Bernie has been elected in the past, therefore Bernie has mostly likely stretched the truth a time or two.
2016-04-19	He's trying to get his supporters to vote. Should he tell them his campaign does better when people don't show up to vote for him?
2016-04-19	He should be trying to tell the whole truth no matter what.
2016-04-19	David Duncan Lying to supporters works for all other religions, why shouldn't it work for Bernieism too?
2016-04-19	Ed Johnson Let's hold Hilary to that standard.
2016-04-19	BERNIE HAS STARTED TO LIE WORSE THAN ANY CHEAP REPUBLICAN.
2016-04-19	Eileen Shaeffer and you have been lying here for weeks.
2016-04-19	Politifact is putting out FALSE information. For both of the two outliers that Politifact relies on to make up their claim: Washington State and Utah, Politifact screws up.      Washington State was only down 5.69% from the record high of 2008. Politifact claims that turnout was down by a ridiculous ~69%. Which is complete bullshit.      "Eight years ago, Hillary Clinton and Barack Obama drew 246,000 Washington Democrats, about 14,000 more than Saturday’s contest."   http://www.opb.org/.../washingtons-caucus-voter-turnout.../      Utah was down because the state switched their system from a primary to a caucus. So, Politifact tries to compare apples and oranges, here.
2016-04-19	Richard Anthony "..the average turnout rate for a state Clinton carried is 44 percent, while the average turnout for a Sanders victory is just 31 percent.."      Discuss.
2016-04-19	To be fair. I do think Hillary would be a PC and Bernie a Mac.
2016-04-19	You're expecting a lot of calls to tech support if she's elected? :-)
2016-04-19	Sorry but Bernie would be an old fashioned typewriter.
2016-04-19	I see it the other way. Apple = style, PC = substance. Also, PC is far more community oriented as a hardware platform, despite Micro$oft's best efforts to make it just like Apple.
2016-04-19	And I should care what this clown thinks because?
2016-04-19	The Same thing I said about Killer Mike
2016-04-19	Jeromi Wiggins At least Killer Mike is a real person. This guys a two bit actor, who has some noteriety for being a Microsoft computer nerd? Who next, Clara Peller? "Where's The Beef!"
2016-04-19	John Cunningham He's published three books, won awards writing for the Daily Show and before that he was a literary editor. Try google before knocking somebody who's accomplished a lot.
2016-04-19	hmmmm, agian why does the media think we care about what celebs say......they are out all over like cockroaches.
2016-04-19	Then also goodbye to all of Bernies surrogates like Rosario Dawson, Killer Mike, Susan Sarandon, Danny Devitto, Mehcad Brooks. Btw their votes opinions should matter same as. Men as yours and if they want to publicly endorse Bernie or Hillary or whomever. Why not
2016-04-19	Most of us want to have good income but dont know how to do that on Internet there are a lot of methods to earn huge sum at home, but whenever Buddies try that they get trapped in a scam/fraud so I thought to share with you a genuine and guaranteed method for free to earn huge sum of money at home anyone of you interested should visit the page. I am more than sure that you will get best result.   Best Of Luck for new Initiative!   https://facebook.com/855072464534311...
2016-04-19	Arno Grigorian touche!
2016-04-19	"The question is, what is her ambition? To make money? Impossible. She’s doing fine...."      With all due respect, but that´s an argument of Donald Trump-supporters!   "He´s doing this for us. Why else? For getting rich? He already is."
2016-04-19	Trump Got It Right Again. This Is the Undeniable Proof...      http://survivemagazine5440.blogspot.com   This is Donald Trump's most shocking statement yet,      However the mainstream media isn't saying a word about it!      What are they really trying to cover up?   I'm sending this to all my friends, family and patriot brothers......See More
2016-04-19	Actually the headline is wrong.      Hodgman hasn't said he doesn't want to talk about it. Quite the contrary. He says that if you see him on the street he would be "happy to talk to you about it."      What he doesn't want to do is continue with his posts online.      What's wrong with that?      Also, he wasn't "the" face of the Mac vs. PC Apple ads. He was one of TWO featured actors. He didn't even play the Mac computer. He was the PC computer....See More
2016-04-19	When he says he doesn't want to talk about it it means he doesn't want Bernie Bros trashing and trolling him on line, or bernie fanatics emailing him, trying to bernie-splain to him how wrong he is and how great Bernie is. He is saying don't bother him.
2016-04-19	Most of us want to have good income but dont know how to do that on Internet there are a lot of methods to earn huge sum at home, but whenever Buddies try that they get trapped in a scam/fraud so I thought to share with you a genuine and guaranteed method for free to earn huge sum of money at home anyone of you interested should visit the page. I am more than sure that you will get best result.   Best Of Luck for new Initiative!   https://facebook.com/855072464534311...
2016-04-19	Mandafort - Trump's new Gestapo thug. He said he would surround himself with these types and he has. They belong together.
2016-04-19	For a complete record from the government and our international community, you can serve a civil subpoena duces tecum upon a court of justice in accordance with the instructions provided on my facebook profile, starting at the top of the wall and working through each post and reply. Help hold the politicians accountable with discovery and make some money as reparations for civil violations against you and your communities: www.facebook.com/ileipper
2016-04-19	Must not have needed a very large room. Telephone booth might have been enough.
2016-04-19	You never gave a cr*p before..... now you suddenly are outraged??? Maybe you should tell all your zombies to get involved more in politics Burnice.
2016-04-19	Most of us want to have good income but dont know how to do that on Internet there are a lot of methods to earn huge sum at home, but whenever Buddies try that they get trapped in a scam/fraud so I thought to share with you a genuine and guaranteed method for free to earn huge sum of money at home anyone of you interested should visit the page. I am more than sure that you will get best result.   Best Of Luck for new Initiative!   https://facebook.com/855072464534311...
2016-04-19	John Hamilton that's just for the GOP not BOTH.
2016-04-19	Sanam Khan Please God, allow me the capability of blocking these posts.
2016-04-19	Please what a bunch of whiners. It's a Democratic Party Primary not a Independent Party Primary. Form your own party!
2016-04-19	The idea is to vote for who the hell they believe should be president, not close it off because one just happens not to be a Dem or Repub. This is an affront to democracy and to suggest otherwise is advocating for a broken, false 'choice', two party system.      Humanity is complex and our system is too overly simple. Our beliefs vary all over the place, NOT just 'Democrat' or 'Republican'. The fact you could even support that mean you and others can be the ones to blame should Hilliary lose in the general.
2016-04-19	Ron Crone Take a civics/history/political science class. Parties are independent organizations, not governmental entities. Like James said, if you don't like it, start your own party. Or, better yet, get involved more than every time somebody makes a bunch of promises you like.
2016-04-19	Well, then stop taking state and Federal tax dollars to conduct your primary. If we need our own party, you should raise your own money. And forget about using public schools for polls- taxpayers of all parties pay for those, too.
2016-04-19	They are called PARTY primaries for a reason. Each state gets to make its own rules and any one of you could have registered as Democrats at the proper time.
2016-04-19	It was a 6 month deadline. Nowhere in the country does a state have that ridiculous deadline but in New York.      Besides, if you truly supported a democracy, everyone should vote for whoever the hell they want regardless of party affiliation. That's what a DEMOCRACY is      A broken two party system in which doesn't fit the bill to how overly complex and varied our society is. To advocate for this is to oppose what democracy is.
2016-04-19	Ron Crone We live in a R-E-P-U-B-L-I-C, not a Democracy! #MakeAmericaSmartAgain
2016-04-19	Ron Crone And? You were still able to know the deadline, act before the deadline, etc.      In addition, perhaps you don't understand the subject. This is an election whereby PARY MEMBERS vote to decide who their standard bearer will be. Independents don't deserve special attention during these elections. If a party decides that they will only allow party members to vote, then you have two choices...1) register as a member of that party in time to vote in the primary for that state or 2) stay unafiliated and vote for the choices that party members put up for vote.      You may not like that system and of course you can fight to change it. But as of today, April 19....that is the system.      Hugh Johnson....6 months. You had to register by October.
2016-04-19	Reach for that last straw Burnice.
2016-04-19	Ytap Gaspar Jaimes Because most people in this country are not paranoid
2016-04-19	OK then, Bernie, as a Democrat you can work from inside the party to change rules you find unfair. Oh, wait, you're not a Democrat.
2016-04-19	like your comment
2016-04-19	Good one, Caroline!
2016-04-19	His policies match up with most Americans and is seen as more progressive than any 'Democrat' (social issues is a given, so don't bother with that).      Democracy is voting for whoever who damn well want, regardless of party affiliation. This 'false choice' system of a D or R is the problem as most don't even identify with either. Humanity is far more complex than that.      These comments here seem to be more indicative of the everlasting problem of our 'democracy'. If everyone supported it, we wouldn't limit who we can vote for, rather based on who we feel to be more in line with the American people, aka. Bernie Sanders.
2016-04-19	Once I talk to Mr. Trump and once he okays and once I talk to the NRA and they okay it and once Jesus appears in my house and He okays it then I'll be getting back to you for the remainder of my 15 minutes of fame. In other words, she has no plans to ever get back to you.
2016-04-19	Cruz is probably doing exactly what she is saying he is doing. Trouble is, that is how Politics works! And someone should have told Donald Trump that before he started. Never seen a more inept, dishevelled, dysfunctional bunch of whining losers.   Trump has only himself to blame, though, he picked them.
2016-04-19	Ed Johnson trump is being outplayed by a canadian. LOL!!!!
2016-04-19	Nunyour Bidnesky trump is just mad because he is being out played!!
2016-04-19	Most of us want to have good income but dont know how to do that on Internet there are a lot of methods to earn huge sum at home, but whenever Buddies try that they get trapped in a scam/fraud so I thought to share with you a genuine and guaranteed method for free to earn huge sum of money at home anyone of you interested should visit the page. I am more than sure that you will get best result.   Best Of Luck for new Initiative!   https://facebook.com/855072464534311...
2016-04-19	Can you imagine listening to this whiner through a term of POTUS???
2016-04-19	I hate Trump and am a Cruz supporter but you cant say that with a straight face druggy as Osama Obama has been the biggest cry baby ever...Every day bitching about how he is treated unfairly...Cant wait for Osama Obama to go away and stfu once and for all.
2016-04-19	Brian Kourdou Do you have any examples of Obama whinning?
2016-04-19	Ray Thompson Doubt it, he's a Cruz supporter all they know how to do is parrot whatever he tells them:)
2016-04-19	Does anyone from Trump's campaign watch House of Cards??? ;) I'd bet a kidney Trump has a Politics for Dummies book in his limo.
2016-04-19	His limo is actually called politics for dummies.
2016-04-19	Joshua Eldridge well he will be the next PRESIDENT so get used To calling him MR. PRESIDENT!!!!!
2016-04-19	Donald G Kintz Unlikely, there's no way he'll get enough women and monority voters. But still, it's fun to dream isn't it?!!!
2016-04-19	The idea of Ted Cruz bribing anybody is ludicrous. His whole campaign is based on the idea that he's NOT that guy. If Trump really were bribing delegates, nobody should be surprised. If Cruz did it would be the end of the campaign, which of course is why they are accusing him of doing it.
2016-04-19	You CAN'T TRUST TED
2016-04-19	And the idea that he is not is just as ludicrous. Everything that has happened this election cycle has been underhanded games and lies. Not just by Ted, but by all.
2016-04-19	As much as I hate Trump, I do think that was just a slip-up. I'm sure they are all mentally worn out by now.
2016-04-19	Mentally defective is more like it.
2016-04-19	I agree that it was a slip of the tongue. It is a little funny, though.
2016-04-19	Daniel Warren Curtis , If you HATE Trump, most may want it used against him, if you Love Trump, it's no biggy..... but I am aCruz supporter and know it was a slip...still, I'd like it to hurt him, yes.....but it won't much if at all, probably.
2016-04-19	I'm sorry. A slip on an issue of that importance is not acceptable.
2016-04-19	Please tell me you are not a professor at UOM and only a student! Seriously?
